NAME:,run_1_1.csv,,
29.937,-2.43,5.3,14.67
29.97,-2.98,2.31,12.04
30.002,-1.73,-4.04,5.96
30.035,-1.26,-1.84,4.82
30.066,-3.96,0.75,4.82
30.087,-0.55,0.63,-0.71
30.109,-0.94,0,0.16
30.142,3.57,-8.94,10.87
30.175,-5.65,-6.67,20.01
30.207,-0.08,0.9,17.65
30.243,0.78,-0.2,13.1
30.278,1.69,-4.12,15.65
30.319,1.8,-5.45,11.38
30.343,0.24,0.75,7.1
30.375,-0.75,2.55,1.14
30.408,1.69,-3.3,-0.12
30.443,-0.16,-0.9,2.12
30.484,-3.06,-4.67,6.39
30.509,-0.39,-2.59,20.01
30.579,5.84,0.35,8
30.616,0.43,-4.12,15.46
30.645,-2.31,-4.28,13.3
30.682,-0.2,-2.28,20.01
30.715,-0.43,2.75,8.94
30.749,-0.51,-2.63,3.65
30.751,-0.67,-2.55,5.02
30.772,-4.16,1.45,1.77
30.838,-1.22,-0.16,1.88
30.867,-2.9,-0.9,0.24
30.906,-15.38,-7.69,11.65
30.934,-2.67,0.63,19.5
31.716,1.45,-0.24,17.1
31.75,2.16,-4.2,16.99
32.204,-0.08,-3.3,11.69
32.246,-0.94,-5.53,15.49
32.692,0.63,3.88,13.77
32.734,-1.02,-3.14,4.04
33.181,-2.59,-1.45,2.04
33.209,7.92,-11.61,18.75
33.669,-4.75,-9.49,20.01
33.715,-2.31,0.82,18.79
34.162,-0.16,-1.49,13.69
34.171,0.06,4,5.06
34.205,1.06,-1.92,0.43
34.208,-0.12,-0.67,6.43
34.214,-8.67,9.3,20.01
34.219,-1.1,8.6,-1.33
34.244,4.75,4.55,7.53
34.296,-1.69,-3.3,7.06
34.338,-2.86,-0.9,6.9
34.364,-4.35,0.86,3.92
34.402,1.88,-1.18,-2.08
34.432,-2.98,-0.55,0.75
34.47,2.35,-8.28,11.14
34.472,-0.24,-2.82,20.01
34.473,0.94,-0.24,20.01
34.494,1.92,-2.35,12.87
34.523,-0.86,-0.98,15.46
34.558,4.43,-8.9,10.36
34.59,0.31,-0.9,7.57
34.664,-0.43,4.82,2.12
34.701,2.16,-2.31,-0.12
34.731,-0.39,-0.59,3.69
34.769,-0.04,-0.67,6.9
34.791,-19.3,-14.79,10.36
34.813,-11.89,11.53,20.01
34.814,0.75,-3.92,8.39
34.851,0.39,-5.3,10.36
34.882,2.75,-1.65,16.55
34.919,-0.55,4.71,9.81
34.951,-2,-1.02,7.92
34.984,0.35,-2.51,5.22
35.017,-6.24,1.26,4.12
35.05,-0.47,0.12,1.22
35.083,-2.35,-1.06,-1.26
35.116,-19.02,-9.96,9.96
35.151,1.61,-2.71,20.01
35.184,0.78,-2.94,20.01
35.216,2.51,-3.37,15.14
35.25,-1.26,-0.94,15.61
35.281,3.33,-6.63,10.98
35.314,2.79,0.86,7.49
35.336,-2.39,5.1,0.78
35.359,2.12,-2.79,-1.02
35.397,-0.55,-0.9,4.2
35.422,1.49,0.9,4.98
35.454,-10.2,-16.24,3.8
35.491,3.53,-4.59,20.01
35.526,6.55,-2.63,2.12
35.564,8.47,-6.08,14.67
35.591,2.71,-4.71,20.01
35.623,-2.75,4.35,18.32
35.655,-2.35,2.16,11.3
35.681,-0.31,-5.02,6.28
35.709,-8.32,-0.47,4.75
35.748,1.1,0.31,1.06
35.775,0.31,0.2,-1.22
35.814,-8.79,1.61,3.33
35.839,-0.55,-4.51,19.97
35.872,0.24,-6.12,20.01
35.947,2.75,-5.69,19.53
35.983,-2.08,0.59,15.38
36.014,5.06,-9.69,12.94
36.048,0.94,-1.02,9.77
36.071,-2.2,4.59,3.14
36.094,-0.71,0.04,-4.28
36.135,3.22,-3.77,0.63
36.163,-2.55,0.43,6.35
36.203,-4.79,-8.67,10
36.205,6.79,-4.75,20.01
36.272,1.69,0.08,3.69
36.314,8.71,-7.3,14.08
36.336,-2.43,-4.59,19.97
36.338,-7.18,3.37,20.01
36.361,-1.8,2.16,10.47
36.395,-1.69,-2.16,6.75
36.419,-1.73,-2.12,5.57
36.449,-5.3,0.71,4.12
36.484,0.55,0.12,-1.92
36.517,-2.82,-1.84,0.86
36.55,-9.69,-7.26,9.81
36.582,-2.08,-6.24,20.01
36.615,-1.02,-0.51,20.01
36.647,2.08,-2.71,15.81
36.682,1.69,-4.63,16.2
36.715,1.06,-4.55,9.18
36.746,-1.69,3.37,4.51
36.777,-0.12,3.77,-2.98
36.804,1.37,-3.73,-1.14
36.843,-0.67,-0.04,5.1
36.872,0.2,-0.04,5.33
36.911,-19.69,-14.04,9.92
36.937,-14.59,11.81,20.01
36.977,1.41,-3.77,7.41
37.002,3.06,-4.51,14.87
37.035,7.61,-4.9,20.01
37.069,-1.45,4.51,11.45
37.102,-3.37,-1.26,7.65
37.134,-4.75,-2.43,5.61
37.167,-3.33,-0.9,3.41
37.243,2.43,-0.67,-0.12
37.247,-2.04,-0.12,-0.43
37.308,-13.93,-0.78,5.53
37.346,-2.35,0.31,17.46
37.347,-8.2,-2.51,20.01
37.37,3.84,-6.04,19.3
37.395,0.47,-0.59,15.06
37.424,1.77,-4.31,11.73
37.461,-0.08,0.71,7.49
37.487,1.49,3.26,0.78
37.513,-0.98,-1.69,-3.77
37.544,2.79,-3.88,-0.78
37.577,-0.43,-0.08,6.79
37.609,-2.67,-1.33,5.18
37.644,8.75,-0.55,20.01
37.677,1.02,5.18,2.28
37.71,6.24,-7.34,14.08
37.743,-1.73,-4.67,11.77
37.775,-0.94,-1.45,20.01
37.808,-2.28,3.26,5.22
37.841,-3.26,-3.26,7.41
37.866,-1.88,-1.65,5.1
37.89,0.04,0,0.67
37.923,0.75,-0.43,-0.67
37.949,-5.49,-0.55,2.39
38.022,0.08,-6.71,13.61
38.087,2.59,-3.77,17.38
38.126,-1.8,1.22,14.79
38.161,3.88,-8.04,14.24
38.19,2.04,-4.12,8.87
38.224,-0.86,5.18,5.37
38.226,0.39,2.59,-1.14
38.258,2.79,-3.73,-0.35
38.29,0.08,-1.45,5.18
38.321,0.24,-0.71,2.43
38.356,-20.01,-8.94,20.01
38.386,-10.63,9.81,11.53
38.423,-0.24,-3.02,8.71
38.448,1.41,-3.26,10.12
38.499,4.86,-4.82,20.01
38.541,-2.98,4.75,12.08
38.566,-4.16,-4.35,8.24
38.605,0.43,-2.82,8.12
38.631,-1.61,1.14,3.14
38.655,-2.59,0.94,-0.78
38.683,0.78,-1.14,0.35
38.709,-20.01,-3.61,12.2
38.731,0.78,-4.71,19.5
38.755,-3.96,-6.59,20.01
38.786,2.31,-2.16,15.89
38.831,-0.35,-0.04,14.98
38.874,3.88,-7.85,13.26
38.898,1.77,-0.9,9.38
38.938,-0.08,4.31,3.3
38.963,-1.22,0.27,-2.28
38.989,1.96,-3.65,-1.02
39.014,-0.75,-1.29,6.43
39.055,-11.34,-14.2,10.28
39.08,0.08,4.28,15.93
39.121,2.43,-2.75,7.26
39.146,3.61,-7.06,16
39.187,4.82,-6.2,18.32
39.518,-3.61,5.33,15.61
39.556,1.53,2.31,4.98
40.005,-1.49,-6,6.28
40.076,-1.88,-1.57,5.22
40.142,-1.45,1.22,1.33
40.187,0.51,-0.75,-0.98
40.189,-6.12,0.59,3.73
40.191,8.75,-3.84,20.01
40.201,-2.12,1.92,15.81
40.232,3.53,-3.96,20.01
40.256,-0.98,1.33,15.89
40.285,2.98,-4.31,10.28
40.318,2.2,-3.1,7.77
40.343,-1.8,2.43,1.18
40.387,0,0.55,-2.28
40.411,1.84,-2.59,1.1
40.448,-2,0.82,2.94
40.473,-3.1,-8.51,6.51
40.499,6.75,-0.9,20.01
40.532,2.47,-1.37,3.18
40.567,4.12,-6.75,15.81
40.591,4.67,-7.53,20.01
40.632,-1.06,1.57,15.65
40.658,-1.73,2.98,8.28
40.697,-2.67,-1.53,5.53
40.72,-2.79,-1.26,4.59
40.757,-3.69,1.45,2.24
40.799,-0.86,-1.57,0.67
40.824,-4.59,-1.8,1.96
40.851,3.57,-8.39,12.47
40.883,-1.88,-6.51,20.01
40.915,0.31,-2.59,20.01
40.94,0.24,-2.12,16.83
40.98,1.02,-3.49,14.95
41.007,1.96,-2.94,7.61
41.075,-0.94,3.69,3.92
41.115,0.27,0.35,-3.45
41.143,2.16,-2.67,-0.94
41.181,-1.37,-0.31,4.67
41.206,-3.06,-6.04,6.98
41.233,3.73,0.47,20.01
41.26,-4.75,5.37,7.65
41.262,1.1,-7.06,18.2
41.306,3.77,-6.08,19.93
41.348,-7.57,5.37,20.01
41.375,-0.86,4.12,9.41
41.402,-2,-2.63,5.61
41.429,-1.53,-1.84,4.86
41.465,-4.04,0.75,2.12
41.49,-1.69,0,-1.18
41.531,-4.67,-1.26,1.41
41.555,7.77,-11.18,12.59
41.596,0.67,-4.86,20.01
41.622,0.39,-0.78,17.97
41.661,0.75,-0.43,14.63
41.711,1.22,-3.53,16.95
41.747,2,-5.1,9.06
41.779,-0.51,4.12,6.04
41.814,0,0.08,-2.16
41.846,1.29,-2.71,-0.12
41.878,-0.43,0.27,3.53
41.914,-0.27,-1.02,3.77
41.945,-20.01,-13.3,16.79
41.947,-16.32,15.89,20.01
41.974,7.92,-4.35,12.16
42.012,-3.84,-4.82,9.1
42.04,2.79,-3.53,14.28
42.077,-1.41,4.82,10.32
42.103,-0.75,-0.59,7.92
42.133,-0.12,-1.14,3.84
42.161,-1.61,-0.16,3.14
42.195,-2.43,-1.06,1.1
42.221,-2,-1.65,-0.2
42.26,-20.01,-6.75,12.32
42.285,2.86,1.61,20.01
42.354,-5.92,-4.79,20.01
42.395,2.31,-4.79,20.01
42.424,-1.69,0.39,17.26
42.46,3.57,-7.53,10.71
42.462,0.9,-0.59,7.02
42.486,-3.61,5.41,-0.39
42.526,2.98,-3.41,-3.1
42.55,-1.1,-2,2.75
42.591,-1.73,-2.08,5.84
42.619,-7.96,-5.1,16.08
42.665,-3.41,8.98,13.81
42.691,4.63,-4.79,15.65
42.718,-2.2,-5.61,17.18
42.748,0.2,-0.55,17.46
42.779,-1.69,4.79,10.55
42.813,1.06,-0.43,4.94
42.843,0.86,-2.16,2.79
42.876,-4.79,0.82,3.84
42.905,0.98,-1.65,2.2
42.935,-3.37,-1.02,-0.47
42.962,-3.61,-1.77,2.79
42.992,0.94,-5.26,15.57
43.033,-4.43,-10.59,20.01
43.074,2.43,-3.14,20.01
43.101,-1.53,-0.31,18.01
43.143,2.98,-3.8,14.71
43.175,1.14,-1.88,8.67
43.209,-1.22,3.65,0.2
43.237,-0.24,-1.88,-4.47
43.276,-0.04,-2.63,-0.04
43.301,-1.1,-0.63,6.83
43.303,-2.63,-5.77,7.88
43.364,1.14,1.69,20.01
43.408,-4.08,4.59,8.36
43.437,10.63,-9.34,15.42
43.463,3.26,-2.75,20.01
43.49,-2.59,4.35,14.4
43.528,-0.94,2.55,6.16
43.584,-2.47,-2.75,5.3
43.625,0.78,-3.8,5.1
43.653,-4.2,0.78,3.61
43.718,-4.12,-1.49,1.26
43.761,4.59,-9.73,12.4
43.79,0.08,-9.34,20.01
43.791,-0.94,1.33,20.01
43.854,-0.27,-1.65,16.2
43.892,1.8,-4.08,14.95
43.926,2.47,-5.1,9.18
43.957,-1.06,2.47,4.47
43.959,1.65,-0.78,-3.92
43.961,0.94,-2.75,-0.75
43.993,-0.35,0.67,5.06
44.031,-1.84,-0.39,6.9
44.06,-8.55,-3.26,17.73
44.089,-10.94,7.77,11.18
44.129,10.87,-7.37,14.95
44.161,1.14,-4.08,14.67
44.191,-0.78,1.92,17.65
44.221,-2.79,5.53,7.92
44.256,-1.88,-2.16,4.63
44.285,-1.06,-3.41,6.71
44.325,-3.53,-1.37,3.92
44.354,1.22,-0.63,-1.96
44.388,-1.65,-0.71,0.63
44.423,-14.04,-3.92,10.87
44.458,9.53,-13.69,20.01
44.493,-2.47,-0.31,20.01
44.532,1.22,-2.59,16.16
44.561,0.75,-1.88,17.14
44.595,2.79,-6.32,9.77
44.597,-0.12,0.86,6.32
44.625,-1.65,6.43,0.08
44.711,1.14,-3.26,-1.26
44.714,0.04,-1.18,4.63
44.753,1.33,-1.53,6.32
44.755,-20.01,-8.08,15.42
44.783,-14.95,12.4,13.49
44.819,5.02,-5.18,11.92
44.846,-0.86,-7.49,11.14
44.916,-3.18,-1.77,19.02
44.955,-0.9,4.71,8.39
44.986,0.12,-0.43,5.57
45.02,4,-1.1,4.94
45.048,-2.28,0.82,5.57
45.077,1.18,-0.04,-0.82
45.368,-0.71,-1.69,0.55
45.402,-20.01,-3.02,9.34
45.404,2.24,-2.79,18.4
45.405,-0.39,0.47,17.1
45.407,3.06,-8.43,10.55
45.409,0.82,-1.18,7.3
45.442,-1.22,5.06,2.28
45.536,0.86,-1.26,4.67
45.572,-14.67,-15.26,7.96
45.602,1.88,7.65,9.61
45.635,4.79,-0.9,9.49
45.663,0.08,-7.88,12.04
45.695,2.28,-5.53,19.57
45.697,-1.33,0.71,5.53
45.723,0.9,-2.94,6.32
45.75,-0.71,-1.22,3.77
45.777,-2.04,0.43,2.16
45.802,0.86,-1.77,-1.69
45.829,-1.22,-1.1,0.78
45.871,-2.63,-6.08,12.08
45.899,-1.92,-9.65,20.01
45.94,1.77,0.59,20.01
45.968,-0.43,0.47,16.28
45.999,2.31,-4.82,13.53
46.002,1.49,-3.61,9.18
46.041,0.31,2.24,2.16
46.085,-1.45,2.2,-1.77
46.119,-0.67,-2.63,-0.16
46.176,-0.55,-1.22,7.49
46.178,-5.45,-12.28,17.3
46.245,-8.87,5.57,13.1
46.284,-1.1,-0.27,6.55
46.314,4.16,-4.31,18.28
46.316,-4.35,4.98,15.61
46.348,0.12,-0.39,5.88
46.389,-1.14,-3.37,2.12
46.436,-2.67,-0.04,5.18
46.466,-1.69,0.75,2.28
46.503,-2.08,-0.27,-0.47
46.535,-7.3,0.31,1.92
46.565,-0.78,-5.06,17.65
46.6,-6.79,-0.31,20.01
46.629,3.73,-5.3,20.01
46.676,-2.98,-1.96,16.51
46.707,2.35,-5.02,10.51
46.74,-2.31,0.2,5.26
46.774,-1.88,0.94,-1.65
46.776,0.43,-0.71,-2.43
46.805,-1.06,-0.63,0.98
46.838,0.27,-2.08,7.49
46.883,-11.34,-16.32,10.2
46.913,1.96,8.9,11.18
46.949,2.79,-2.04,10.75
46.986,-0.24,-10.51,13.49
47.031,4.55,-5.1,18.44
47.061,-3.84,3.77,12.83
47.093,1.37,0.59,7.45
47.122,2.75,-3.41,2.12
47.163,-5.18,0.71,3.96
47.193,0.16,0.43,0.78
47.225,0.63,-1.37,-1.18
47.226,-16.63,-2.2,11.18
47.255,-1.26,-2.04,19.18
47.307,-1.84,-5.22,20.01
47.379,0,-0.35,19.93
47.445,-1.65,-1.88,15.73
47.483,1.49,-5.02,10.24
47.516,1.69,-0.55,5.73
47.518,-0.98,1.65,-1.96
47.582,1.33,-1.96,-3.49
47.654,-0.27,0.43,7.53
47.657,-11.69,-15.18,6.79
47.693,2.35,6.12,8.87
47.695,0.35,-1.88,9.41
47.727,2.55,-9.1,16.08
47.729,6.12,-6.43,15.42
47.731,-2.43,5.18,14.12
47.769,-0.86,3.77,9.49
47.808,0.43,-3.77,5.84
47.837,-2.79,0.24,4.35
47.88,-0.04,0.59,0.08
47.908,-0.94,-1.92,-2.24
47.945,0.71,-1.37,1.02
47.979,-12.28,-7.34,13.85
48.009,4.63,-13.81,20.01
48.043,-3.26,3.37,20.01
48.077,-0.39,0.31,14.51
48.107,3.14,-7.49,12.16
48.135,-0.16,-3.73,6.9
48.137,-0.27,3.26,2.75
48.181,-0.16,1.69,-1.77
48.225,2.43,-2.67,-0.24
48.258,-6.43,-0.67,4.67
48.295,-6.71,-13.26,19.34
48.329,-8.16,9.14,4.79
48.36,3.45,-6.83,14.4
48.39,-0.75,-11.1,16.32
48.431,1.53,1.45,19.14
48.462,-1.92,5.37,12.83
48.497,-0.94,-0.47,5.3
48.499,0.24,-3.06,3.3
48.529,-0.59,0.55,2.35
48.562,0.51,0.51,-0.27
48.6,-1.73,-1.18,0.04
48.634,-18.4,-6.59,14.32
48.667,8.59,-14.47,20.01
48.698,1.41,-3.41,20.01
48.757,1.96,-2.71,17.73
48.791,-2.67,1.49,15.42
48.825,1.53,-4.16,7.77
48.862,0.71,1.37,3.49
48.894,-0.67,2.28,-1.69
48.896,3.1,-1.88,-1.8
48.922,-0.35,-0.47,3.45
48.951,1.37,-2.51,5.69
48.993,-10.08,-5.14,20.01
49.026,-4.35,9.77,16.79
49.057,6,-9.14,16.28
49.101,-6.2,-4.31,18.12
49.135,-1.65,1.33,20.01
49.174,-4.51,2.98,6.32
49.208,-2.86,-1.45,3.61
49.242,0.59,-1.33,4.9
49.283,-2.31,-1.45,4.71
49.314,1.29,0.51,-0.35
49.318,-9.73,3.14,0.98
49.371,1.61,-7.26,19.02
49.406,-2.67,-11.02,20.01
49.408,-3.41,4.16,16.71
49.442,-0.78,1.02,13.93
49.476,1.02,-3.22,14.71
49.522,1.49,-6.16,10
49.557,-1.57,0.59,4.43
49.59,0,1.69,0.75
49.627,0.75,-2.51,-0.04
49.661,-0.67,-1.26,3.92
49.693,-3.02,-6,6.43
49.73,0.12,-0.31,20.01
49.767,4.63,1.37,5.61
49.806,4.75,-6.32,13.69
49.808,0.59,-3.14,20.01
49.841,-2.51,0.94,20.01
49.845,-0.86,0.75,7.1
49.882,-3.33,-1.06,3.33
49.918,-1.57,-1.29,4.2
49.95,-2.39,0.82,4.24
49.981,0.59,0.47,1.33
50.032,-11.61,-0.35,2.79
50.071,4.43,-6.59,16.91
50.101,-7.77,-2.71,20.01
50.141,-3.06,3.88,20.01
50.176,0.59,-0.71,20.01
50.178,2.9,-8.08,16
50.213,1.22,-3.26,10.47
50.249,-0.04,0.35,6.2
50.282,-1.88,-1.73,-2.55
50.313,1.92,-4.43,-1.69
50.346,-1.92,-0.43,4.16
50.382,0.35,0.98,6.59
50.415,-20.01,-10.2,20.01
50.73,-9.57,6,20.01
50.764,-8.94,1.29,9.38
51.218,2.51,-4.98,12.32
51.252,3.33,-1.14,20.01
51.258,1.22,-4.04,9.49
51.264,-0.78,-2.59,18.16
51.307,-5.18,4.31,11.89
51.355,-2.39,-1.18,7.92
51.385,-2.24,-3.65,4.67
51.387,-2.79,2.9,3.61
51.426,-0.47,0.82,1.77
51.473,-2.59,-0.39,0.67
51.503,-19.97,-1.61,7.37
51.541,9.81,-9.3,15.18
51.577,-6.98,-1.49,20.01
51.61,2.67,0.35,20.01
51.642,-1.02,-4.43,18.99
51.678,3.26,-7.34,10.51
51.715,-1.1,2.2,6.32
51.751,-1.02,1.33,-0.27
51.78,-0.55,-3.53,-2.35
51.781,0.86,-1.77,0.71
51.818,0.2,1.57,5.49
51.852,-3.84,-2.67,0.94
51.885,-12.04,6.55,20.01
51.918,0.31,0.51,14
51.957,11.3,-12.67,14.44
51.993,-3.41,-0.71,19.85
52.025,-5.02,2.67,16.51
52.027,-0.43,1.18,2.94
52.063,3.8,-4.43,0
52.104,-2.39,-1.18,3.77
52.135,-1.18,1.29,2.9
52.167,0.04,-0.94,-0.94
52.208,-20.01,-7.53,14.75
52.241,12,-7.96,15.57
52.279,-7.02,1.29,20.01
52.319,2.08,-6.47,20.01
52.354,-4.12,-3.41,16.2
52.357,2.2,-6.28,9.65
52.395,-0.2,3.37,6.16
52.431,-0.43,1.61,-0.9
52.458,-0.71,-2.71,-2.94
52.493,-0.31,-2.98,0.55
52.529,-0.51,1.49,6.83
52.565,-13.65,-11.45,9.69
52.601,-9.73,5.22,20.01
52.646,-3.37,-6.75,19.57
52.677,4.63,-10.2,16.24
52.679,-3.45,2.51,20.01
52.724,-1.02,3.61,11.92
52.755,-0.51,-2.55,6.79
52.79,-1.84,-1.65,1.8
52.792,-0.75,1.49,3.88
52.822,-2.63,2.43,1.88
52.865,-0.43,-2.47,-1.14
52.901,-20.01,-7.61,13.3
52.904,9.96,-11.1,15.18
52.963,-4.59,2,19.97
52.996,4.79,-6,20.01
53.029,-3.88,-2.16,16.67
53.068,3.61,-6.24,10.98
53.107,1.84,-0.75,7.37
53.141,0.27,2.24,1.61
53.173,0.86,-1.8,-2.9
53.209,2.28,-2.24,0.31
53.24,-0.98,0.71,4.35
53.277,-5.61,-4.31,16.59
53.314,-3.8,4.75,14.4
53.345,-0.63,-4.51,13.53
53.346,0.51,-6.2,18.44
53.377,0.24,-0.51,18.95
53.416,-0.27,3.26,8.39
53.463,0.82,-2.51,7.41
53.501,0.2,-1.92,4.59
53.535,-0.63,1.73,3.26
53.574,-0.51,2.63,1.26
53.576,-0.31,-0.75,-0.31
53.612,-6.83,3.06,2.2
53.645,2.39,-14.12,17.18
53.649,-3.06,-0.71,20.01
53.683,-3.8,7.06,19.26
53.726,2.08,-6.16,18.04
53.758,1.88,-6.98,16.32
53.793,2.12,-4.9,9.53
53.825,-0.67,2.98,4.71
53.864,-0.75,-1.22,-0.67
53.934,-0.43,-3.41,-1.33
53.98,0.55,0.04,3.69
53.983,-4.63,-2.71,5.65
53.985,4.59,-1.29,10.94
54.028,0.67,-5.53,19.1
54.077,-3.49,-3.33,20.01
54.109,-5.14,1.45,19.34
54.145,-0.94,1.29,10.16
54.18,2.35,-3.45,4.16
54.209,-1.77,-0.47,5.77
54.243,-1.69,1.1,3.41
54.282,0.59,-0.04,0.51
54.316,-1.14,-2.59,-0.35
54.35,-20.01,-8.63,14.63
54.387,4.94,-9.92,19.93
54.422,-2.75,4.67,20.01
54.462,5.96,-5.88,20.01
54.496,-1.26,-2.9,15.97
54.498,4.35,-8.04,10.36
54.534,0.2,0.94,5.41
54.579,-0.12,1.49,-1.45
54.617,0.55,-3.8,-2.24
54.653,-0.04,-0.16,4.63
54.694,-3.53,-4.43,6.43
54.696,-0.59,-1.18,16.71
54.735,1.26,0.27,14.44
54.781,2.82,-8.08,19.65
54.814,-0.08,-6.47,16
54.816,-4.63,1.88,18.08
54.87,-5.49,3.02,11.77
54.909,2.55,-2.71,3.41
54.941,0.67,-2.04,3.26
54.98,-0.04,1.88,3.53
54.982,-0.71,0,1.18
55.02,1.14,-2.63,-0.82
55.06,-20.01,-2.63,14.67
55.095,0.08,-11.53,20.01
55.097,-0.47,3.49,20.01
55.147,2.55,-3.49,15.73
55.216,-0.35,-4.51,13.42
55.256,1.8,-4.9,9.02
55.258,-1.02,2.39,3.33
55.291,1.22,-3.1,-0.2
55.325,-2.2,1.26,6.12
55.359,-11.41,-11.57,11.77
55.392,-7.65,7.18,18.04
55.43,4.35,-0.71,11.73
55.466,3.73,-9.34,18.75
55.504,-3.37,-3.88,19.89
55.539,-5.73,3.1,18.36
55.578,-0.94,1.37,6
55.581,3.1,-3.92,0.04
55.62,-2.82,0.98,2.47
55.656,-2.51,1.41,2.47
55.693,1.69,-2.43,0.35
55.734,-14.98,2.71,6.04
55.765,11.41,-7.37,17.34
55.796,-5.1,-2.35,20.01
55.83,3.96,-5.37,20.01
55.864,-2.59,-4.9,15.53
55.905,1.61,-6.39,9.3
55.942,-1.22,0.94,5.41
55.945,-1.22,0.98,-0.86
55.981,0,-2.86,-2.98
56.018,1.26,0.39,1.53
56.054,0.98,2.67,4.24
56.089,4.71,-6.9,1.22
56.131,-7.14,1.88,20.01
56.168,1.37,-5.14,18.83
56.209,-1.29,-4.63,17.57
56.25,-2.2,-0.08,20.01
56.253,-2.39,1.65,11.34
56.286,-1.57,-1.57,4.71
56.58,-0.9,-2.04,3.61
57.067,-1.1,1.22,3.73
57.119,-2.94,2.63,0.71
57.121,0.75,-1.06,-0.24
57.123,-5.53,-2.08,20.01
57.125,-0.08,-4.63,15.65
57.127,2.82,-6.63,11.57
57.133,0.94,-0.08,6.39
57.139,-4.63,-3.53,20.01
57.183,-13.26,6.79,5.96
57.219,6.86,-11.45,20.01
57.222,1.29,-3.33,20.01
57.258,2.63,-3.84,14.71
57.295,1.53,-3.33,14.67
57.332,2.67,-6.32,8.51
57.377,-2.67,1.92,2.39
57.418,0.12,1.06,-1.8
57.452,1.57,-2.35,-1.53
57.454,-2.16,0.94,2.55
57.496,1.37,1.18,7.34
57.533,-20.01,-17.26,9.65
57.57,-13.69,5.1,20.01
57.606,-1.02,1.61,11.73
57.636,4.94,-9.77,13.85
57.683,2.9,-6.51,20.01
57.718,-1.73,5.92,10.16
57.72,-1.92,2,9.06
57.759,-0.59,-2.55,6.94
57.797,-0.24,-1.65,3.22
57.83,-2.39,-0.08,2.2
57.866,-1.96,-0.2,-0.63
57.869,-2.08,-0.94,0.2
57.904,-11.22,-0.04,2.12
57.947,-13.61,-12.59,20.01
57.982,-5.37,-13.22,18.63
57.984,-6.12,3.8,15.1
58.026,-4.31,3.06,17.57
58.062,-0.12,-4.16,12.2
58.101,0.67,-5.77,8.47
58.138,0.63,-1.37,4.31
58.173,2.08,1.37,5.53
58.209,3.1,-0.31,7.45
58.245,2.86,-1.53,5.61
58.282,0.47,-0.82,4.71
58.285,0.27,-2.47,7.18
58.321,-2.75,-3.88,8.71
58.363,-9.34,-9.96,20.01
58.401,-4.31,6,20.01
58.438,2.08,0.04,3.92
58.474,1.22,-5.14,11.85
58.476,-1.18,-3.22,13.73
58.529,-1.26,0.2,11.1
58.595,-0.27,-0.63,9.89
58.648,-1.14,-0.08,8.43
58.682,-0.24,-0.59,10.16
58.684,-0.75,-0.24,10.63
58.73,-0.82,-4.59,10.16
58.776,-2,-0.63,10.24
58.778,-0.27,-0.27,10
58.813,0.94,-0.82,7.26
58.819,-0.86,-1.61,10.59
58.864,-0.67,-1.92,11.14
58.916,-0.24,-1.14,10.59
58.95,-0.39,-1.45,9.89
59.002,0.04,-2.04,10
59.004,0,-1.65,10.47
59.054,0.16,-1.69,10.51
59.097,-0.12,-1.26,10.43
59.13,0.04,-1.33,10.2
59.132,0.04,-1.69,10.51
59.18,-0.04,-1.49,10.4
59.212,-0.04,-1.53,10.16
59.25,0,-1.84,10.51
59.288,0.16,-1.61,10.43
59.315,-0.12,-1.37,10.4
59.345,-0.47,-1.37,10.16
59.379,-0.16,-1.57,10.4
59.41,-0.08,-1.69,10.51
