NAME:,run_4_1.csv,,
38.547,-1.06,5.3,4.16
38.584,-3.65,2.63,2.47
38.622,0.08,0.55,-1.33
38.659,1.06,-4.04,-8.67
38.698,1.77,-2.08,0.2
38.735,-0.55,4.9,2.16
38.773,5.69,-2.79,20.01
38.811,-20.01,0.9,4.98
38.85,-18.04,8,-7.92
38.889,3.84,-2.47,7.3
38.927,3.22,-3.02,13.65
38.965,1.22,-2.55,6.79
39.003,4.94,-3.14,-6.71
39.117,5.06,-0.08,-5.37
39.156,19.89,-3.8,20.01
39.196,-7.81,20.01,-4.79
39.235,-1.37,3.96,15.06
39.274,-1.61,2.43,7.26
39.311,-2.94,2.75,2.24
39.349,-0.31,0.9,-4.82
39.387,2.31,-3.61,-6.12
39.426,1.02,-0.04,-1.06
39.464,20.01,-7.65,20.01
39.504,-11.69,0,-0.98
39.543,-4.39,16.28,20.01
39.583,2.2,-2.86,9.81
39.621,1.77,10.24,8.47
39.773,7.96,-3.73,10.24
39.811,1.53,-3.53,-1.61
39.85,20.01,8.32,20.01
39.888,10.04,2.24,12.12
39.927,-17.65,7.65,9.81
39.965,1.41,2.59,-3.18
40.003,-0.86,2.35,2.51
40.04,2.43,-0.59,-0.12
40.079,-3.14,-2.31,-9.06
40.118,-0.35,-0.59,2.59
40.157,-1.8,5.53,-7.65
40.196,-6,0.71,14.75
40.234,-0.86,10,4.98
40.426,0.39,-3.69,-4.63
40.464,-0.08,-1.84,-9.38
40.504,3.61,-1.92,4.35
40.541,9.02,-3.02,20.01
40.58,4.98,-2.28,-0.39
40.618,-0.71,-1.65,1.1
40.657,-3.33,2.98,6.35
40.695,-4.47,4.31,-0.75
40.733,1.1,1.06,-0.51
40.771,1.18,-0.47,-5.81
40.809,-0.27,-1.77,-2.2
40.849,2.24,1.49,3.45
40.885,-20.01,14.47,20.01
40.926,-2.28,4.98,1.37
41.038,0.2,-4.04,13.06
41.077,4.9,-2.35,1.49
41.114,-0.63,-2.71,-8.67
41.154,6.83,-5.96,4.08
41.191,7.88,-3.88,10
41.23,-4.51,-4.9,9.1
41.268,-5.02,9.61,0.16
41.306,-11.18,6.39,10.28
41.346,1.77,3.1,5.49
41.382,0.27,3.88,5.37
41.418,-0.82,0.08,2
41.456,0.47,-1.22,-7.61
41.495,-0.98,-3.49,-8.24
41.534,-1.77,3.3,5.06
41.572,-2.16,9.65,-0.12
41.692,5.92,-0.71,16.48
41.731,2.04,-2.39,15.18
41.77,4.82,-4.04,8.43
41.807,2,2.98,-0.27
41.845,-1.37,-2.2,-8.94
41.884,4.47,-3.53,1.02
41.922,6.98,-2.47,2.59
41.959,2.71,-8.79,18.36
41.998,3.14,5.61,15.26
42.035,-20.01,20.01,-10.28
42.077,1.41,3.53,0.55
42.113,0.55,3.53,8.79
42.15,-0.75,1.53,1.8
42.187,-2.71,0.86,-8.87
42.226,-4.12,-1.45,-5.06
42.265,-1.53,1.26,1.1
42.303,-2.31,-2.31,-2.9
42.342,1.77,-13.45,19.97
42.382,-20.01,20.01,18.55
42.423,-0.24,5.49,10.28
42.461,-2.12,-0.78,12.51
42.501,4.79,-7.57,11.77
42.539,6.83,-0.35,-0.47
42.578,-1.69,-1.29,-8.83
42.617,1.33,-2.16,-0.71
42.656,-0.51,-5.69,2.08
42.695,20.01,12.16,20.01
42.734,0.67,-0.24,-0.98
42.773,-3.61,-0.51,20.01
42.812,0.35,5.61,7.96
42.849,-2.08,1.84,-0.31
42.965,0.24,-1.18,2.04
43.003,-1.37,9.14,1.22
43.04,-20.01,-0.35,20.01
43.081,-20.01,20.01,-9.49
43.122,1.37,1.92,20.01
43.159,4.67,-2.86,14.47
43.198,6.16,-4.12,9.18
43.235,3.49,-1.26,1.96
43.273,0.63,-2.2,-6.63
43.311,1.45,-2.79,-4.75
43.35,5.96,-1.96,3.3
43.387,8.32,-11.45,10.59
43.427,6.12,6.47,12.32
43.464,-10,16.67,14.71
43.505,-1.37,4.82,5.26
43.618,1.49,-1.33,-7.81
43.657,-0.94,-3.57,-5.81
43.697,1.26,2.67,6.94
43.733,9.65,-7.02,12.43
43.772,-16.79,18.16,-3.96
43.812,20.01,2.12,11.14
43.851,2.08,3.06,10.47
43.888,0.51,-1.84,14.91
43.927,2.43,-5.41,12.08
43.965,1.61,-0.04,-5.57
44.004,1.14,-2.98,-6.16
44.042,10.28,-6.79,7.57
44.081,0.27,-5.81,-5.22
44.12,20.01,10.16,20.01
44.274,-1.33,2.31,-3.14
44.312,1.29,-0.78,-3.33
44.351,-4.31,-3.92,-9.26
44.39,3.37,-2.47,3.92
44.428,3.33,9.38,-7.88
44.465,19.81,-18.55,20.01
44.506,-20.01,20.01,-20.01
44.548,-6.67,5.49,19.85
44.586,5.06,-2.63,10.79
44.625,4.67,-3.73,9.26
44.662,4.79,-3.06,3.02
44.7,0.2,-2.39,-10.24
44.739,-1.53,-0.04,-2.63
44.779,2.51,2.08,5.22
44.892,0.47,2.39,17.77
44.93,-7.41,-0.47,18.59
44.969,-2.82,4.39,5.33
45.007,0.16,2.08,-0.24
45.044,0.35,-0.75,-7.34
45.083,-0.78,-4.12,-5.22
45.123,-0.71,3.92,4.35
45.16,20.01,-15.3,20.01
45.201,-1.96,3.96,13.1
45.239,4.47,10.59,15.69
45.278,0.9,0.86,-1.29
45.315,3.1,-6.2,14.12
45.354,2.75,-7.02,6.2
45.391,6.12,-5.69,-3.77
45.544,5.1,2.82,12.83
45.582,-19.97,0,14.79
45.622,4.98,4.98,2.9
45.658,-2.79,4.86,11.96
45.697,-4.04,6.51,-0.86
45.735,1.22,-0.67,-11.14
45.775,0.39,-5.53,-4.86
45.813,2.59,-0.35,6
45.851,1.14,2.71,-8.67
45.888,-14.59,1.14,11.34
45.928,-18.95,20.01,-11.1
45.969,-1.26,3.18,20.01
46.008,2.28,-2.28,8.75
46.16,2.71,-4.86,-1.37
46.199,4.47,-4.55,4.16
46.236,5.33,14.28,20.01
46.275,-9.1,0,11.69
46.313,-14.12,6.35,3.41
46.352,-3.22,5.3,2.82
46.389,-2.39,2.82,2.71
46.427,0.04,0.43,-2.16
46.464,-3.77,-1.45,-6.75
46.504,-2.2,-2.31,-2
46.543,1.49,5.45,6.04
46.58,19.02,-17.61,20.01
46.621,13.18,-1.96,1.33
46.659,3.1,9.3,11.89
46.697,5.1,-0.16,15.26
46.85,-1.92,0.08,-13.38
46.889,2.82,-2.79,3.06
46.927,11.18,-8.94,6.75
46.965,17.57,13.18,20.01
47.005,20.01,-12.08,-17.3
47.047,-20.01,7.26,10.59
47.086,1.29,6.75,4.2
47.123,-0.39,2.31,2.16
47.16,0.47,-1.1,-0.59
47.199,-2.63,-3.92,-8.43
47.238,3.37,-0.67,2.71
47.276,5.1,5.26,-4.43
47.313,-18.08,-2.12,20.01
47.434,6.28,-5.65,11.38
47.473,5.1,-9.41,7.61
47.51,3.06,-2.59,-2.98
47.549,0.04,-1.84,-4.2
47.587,0.39,-0.67,-0.78
47.626,3.96,-5.14,4.9
47.663,15.46,0.47,20.01
47.702,8.36,-12.28,20.01
47.741,-10.87,9.1,-12.04
47.782,-1.33,6.67,1.92
47.819,-2.39,3.3,0.35
47.857,2.12,-0.75,0.16
47.894,-4.35,-0.94,-10.16
47.935,-0.08,-1.77,2.9
47.974,-1.06,5.3,2.2
48.09,-16.75,13.96,-0.63
48.131,2.63,-2.75,4.51
48.168,6.75,-6.79,17.42
48.207,3.45,-3.84,6.24
48.244,1.1,-1.77,-9.57
48.283,-3.49,-0.55,-2.86
48.323,5.61,-2.51,5.06
48.36,13.77,-3.02,6.59
48.399,-5.02,4.98,4.98
48.436,-2.04,6.32,8.51
48.474,4.98,6.28,0.67
48.51,-4.12,6.04,1.53
48.548,-0.71,1.73,3.65
48.585,-1.37,1.45,-5.53
48.701,-1.06,1.57,1.8
48.738,20.01,-20.01,20.01
48.779,-14.16,16.4,2.79
48.818,-6.04,7.22,9.89
48.856,-0.51,0.35,6.71
48.893,9.06,-6.71,12.08
48.932,3.41,-1.61,1.33
48.969,2.31,-1.1,-3.06
49.008,-1.84,-1.92,-3.65
49.048,2.55,-2.82,-0.04
49.086,5.33,-3.3,6.79
49.124,20.01,1.57,20.01
49.162,-20.01,16.75,17.5
49.203,-12.16,12.87,2.98
49.242,-2.35,6.47,-0.08
49.357,-3.22,-6.04,-11.65
49.398,1.49,-0.12,1.41
49.435,-2.75,20.01,1.02
49.474,-5.26,-20.01,15.38
49.514,-5.65,-16.83,4.98
49.554,0.75,7.41,10.79
49.591,3.14,-1.8,7.3
49.629,7.81,-4,16.08
49.667,2.04,-1.53,8.75
49.705,2.04,-1.61,-2.59
49.743,0.12,-3.37,-8.24
49.782,3.22,-3.57,1.37
49.819,-10.55,-2.43,7.18
49.859,20.01,13.18,20.01
49.975,0.12,3.96,4.75
50.011,0.2,1.22,2.86
50.048,2.82,-1.57,-3.14
50.086,-3.41,-2.55,-10.2
50.127,3.57,-3.22,3.02
50.164,-3.26,10.79,-2.12
50.204,0.51,-20.01,20.01
50.243,4.98,-2.31,4.98
50.281,3.57,3.18,10.36
50.318,0.2,-1.37,5.92
50.356,6.04,-4,14.75
50.394,4.24,-4.43,7.69
50.432,4.08,-3.65,-4.24
50.471,-2.12,-3.8,-7.22
50.51,-2.75,4.2,-3.22
50.667,-5.41,8.94,6.75
50.705,-3.84,8.67,4.04
50.742,-1.53,1.06,-0.82
50.781,2.63,-1.45,-3.3
50.819,0.39,-4.47,-5.57
50.858,0.27,-3.61,-2.75
50.896,2.28,19.5,-8.28
50.935,1.73,-0.35,20.01
50.974,-18.51,19.97,-15.06
51.015,-5.1,13.53,5.84
51.054,2.08,3.3,10.08
51.091,5.88,-0.12,12.16
51.13,5.45,-1.18,-0.98
51.284,-0.78,8.59,20.01
51.323,-13.1,1.65,11.34
51.362,-16.91,18.87,6.28
51.402,-0.59,7.45,1.84
51.439,0.47,1.26,-1.02
51.477,-0.94,0,-1.77
51.515,1.88,-4.47,2.2
51.553,1.18,-7.06,1.53
51.59,1.57,-2.67,-2.24
51.629,-11.96,20.01,10
51.669,-5.02,4.98,5.49
51.707,-4.16,8.55,-20.01
51.747,-1.57,5.49,3.84
51.899,5.33,-1.53,-5.92
51.937,-0.35,-3.33,-2.71
51.977,2.28,-1.45,-1.92
52.015,-3.73,20.01,15.89
52.055,-0.16,9.14,7.1
52.092,0.63,10.87,-16.12
52.132,-8.12,10.87,4.47
52.171,-3.22,6,1.02
52.208,-1.92,0.86,-1.53
52.247,2.04,-3.06,-2.71
52.285,2.94,-7.37,-2.59
52.324,4.04,-0.27,-8
52.362,-20.01,19.46,20.01
52.403,-10,1.22,5.73
52.441,-20.01,14.2,-20.01
52.56,1.06,-12.71,3.41
52.599,3.88,-2.59,-1.65
52.637,1.92,-4.04,0.47
52.675,-13.65,20.01,-13.1
52.716,-3.33,19.69,19.97
52.756,-4.43,20.01,17.65
52.796,-10.47,5.02,6.55
52.834,-5.92,7.22,-0.63
52.873,-0.04,-1.33,-2.16
52.912,0,1.41,0.63
52.949,-0.35,-4.24,0.47
52.987,-0.2,-4.98,-1.49
53.027,-0.08,-1.02,-4.47
53.066,20.01,20.01,19.1
53.218,-1.45,2.2,12.59
53.257,-0.67,6.98,14.63
53.296,-0.63,-6.24,2.43
53.334,1.69,-7.73,4
53.372,2.43,-3.1,0.78
53.409,-3.96,-5.41,14.91
53.449,-20.01,20.01,20.01
53.489,0.16,5.84,-1.06
53.527,-13.69,3.88,-4.04
53.566,18.32,1.65,-0.27
53.605,-0.86,2.08,0.08
53.642,3.33,0.04,-2.28
53.68,3.73,-6.83,3.69
53.717,2.35,-4.08,-0.16
53.835,-5.02,-10,4.98
53.875,-9.57,6.47,-13.26
53.914,-0.55,-3.41,1.8
53.953,-10.36,4.86,18.2
53.992,-1.22,4.98,2.08
54.03,6.28,2.08,-11.02
54.068,-0.55,-11.14,7.61
54.108,4.04,-2.16,-2.31
54.147,-5.14,3.49,4.24
54.184,10,0,-0.78
54.223,0.39,2.24,5.3
54.259,-9.96,11.06,3.26
54.298,-7.37,4.39,-2.31
54.336,-3.69,2.47,0.24
54.374,5.65,-3.18,1.29
54.411,4.16,-7.49,5.02
54.525,-20.01,20.01,19.34
54.565,-11.49,12.71,-5.37
54.606,-6.59,11.61,-7.77
54.646,0.39,3.53,13.18
54.683,-1.84,-1.45,19.02
54.723,-4.12,1.96,8.28
54.76,3.53,0.63,-5.92
54.798,2.67,-12.67,8.2
54.836,3.22,1.96,-8.87
54.874,-9.41,-1.37,13.22
54.913,0,-6.86,0.27
54.951,-4.9,8.24,-6.63
54.989,-2.43,1.92,-4.9
55.104,5.3,-0.63,-1.53
55.142,1.88,-6.55,3.49
55.18,-0.16,-3.33,-0.39
55.219,-5.61,0.59,1.77
55.257,-20.01,20.01,10.94
55.298,-20.01,18.24,-14.51
55.339,-12.04,7.06,-3.1
55.379,0.55,4.98,-5.02
55.416,-3.69,3.18,11.81
55.455,-4.98,5.96,-1.84
55.493,4.75,-3.49,-2.08
55.532,4.24,1.18,-2.79
55.569,1.61,-2.31,5.02
55.607,-3.06,0.71,20.01
55.646,10,-15.02,4.98
55.763,-9.73,0.86,-2.82
55.802,-5.84,1.88,-1.69
55.84,4.16,1.37,-4.28
55.878,5.37,-10.04,7.18
55.916,7.26,0.35,-8.59
55.954,-6.28,2.98,3.88
55.991,-20.01,11.45,20.01
56.032,-20.01,20.01,-5.61
56.073,-19.93,7.02,-13.57
56.113,-17.42,1.65,4.86
56.152,-13.3,11.06,-0.63
56.192,-0.71,0.04,2.39
56.23,9.14,-3.69,6.28
56.267,6.24,1.88,0.39
56.383,-20.01,20.01,-18.79
56.425,-19.97,4.24,-2.08
56.464,-12.51,2.75,-3.84
56.504,-5.81,0.9,-1.96
56.542,2.16,2.55,-7.81
56.58,9.14,-4.04,-2.51
56.618,4.31,-3.45,-0.67
56.657,-0.31,1.37,-6.67
56.696,-20.01,20.01,16.71
56.736,-5.02,0,0.16
56.774,-14.95,10.2,-6.39
56.814,-13.96,6.94,-4.08
56.854,-7.85,0.9,4.94
56.891,0.31,0.63,3.3
56.928,7.02,-2.31,-0.63
56.966,2.75,-2.24,10.24
57.005,-2.59,0.94,15.65
57.043,-12.75,4.86,13.53
57.083,-5.18,-5.02,4.98
57.122,-1.14,-5.57,0
57.16,-8.79,-5.33,-2
57.2,-10.94,0,2.35
57.238,-3.1,1.53,-0.35
57.277,5.69,-3.65,-3.33
57.315,4.98,-4.31,1.92
57.353,-0.12,0.2,0.82
57.39,-20.01,20.01,20.01
57.431,-4.31,10,-20.01
57.472,-0.47,-3.57,-2.59
57.511,-14.59,5.69,5.26
57.55,-9.92,3.02,7.65
57.587,-2.9,-0.86,3.26
57.626,5.61,-1.26,-3.18
57.664,4.98,3.77,-0.82
57.702,4.47,5.06,12.59
57.739,-20.01,20.01,9.3
57.779,-9.49,4.98,-5.02
57.817,-17.22,5.02,-2.9
57.857,2.16,-3.49,-0.55
57.896,-6.59,2.79,-0.31
57.934,0.43,-0.27,-1.45
57.973,5.18,-5.84,3.3
58.01,3.92,-6.08,4.16
58.048,-0.35,-0.51,-2.12
58.087,-20.01,0.24,20.01
58.127,-9.02,2.12,5.49
58.164,-18.67,-5.92,-2.04
58.205,-8.08,0.2,0
58.242,-7.53,1.61,4.82
58.28,-1.29,2.67,7.14
58.317,-0.24,-2.28,-1.06
58.357,-0.94,-1.77,8.16
58.396,5.26,7.3,-7.37
58.433,-4.16,-1.8,18.91
58.473,-20.01,20.01,17.02
58.513,-10,10,-7.22
58.554,14.59,-8.24,16.59
58.593,-7.26,-0.2,-3.41
58.633,-7.77,1.06,0.43
58.671,-1.06,1.41,-5.57
58.709,5.49,-3.8,-0.16
58.748,2.86,-4,3.88
58.785,-1.61,1.88,-1.57
58.824,-20.01,12.51,20.01
58.864,0,-2.75,0
58.902,-7.57,-1.61,-19.18
58.942,0.94,-3.8,10.59
58.981,-9.73,3.69,5.06
59.018,-9.06,2.59,6.86
59.056,6.9,-5.22,3.57
59.093,3.61,-3.53,2.63
59.131,1.96,0.55,4.98
59.167,-4.51,1.45,15.34
59.206,-20.01,20.01,19.02
59.247,-20.01,10.28,-7.45
59.287,-11.57,-5.3,-1.49
59.328,-10.79,3.22,-2.35
59.367,-4.71,1.1,-1.96
59.406,4.98,-0.12,-6.16
59.444,5.41,-6.12,5.41
59.482,3.06,-4.98,5.65
59.519,-2.79,7.06,-5.84
59.558,-20.01,14.91,15.65
59.599,-8.32,-10,-5.02
59.639,-10.32,-4.59,8.71
59.679,-8.75,-2,12.51
59.718,3.18,1.57,14.71
59.756,-3.88,4.2,-4.08
59.794,4.79,-2.9,-2.94
59.833,1.65,-2.71,4.82
59.871,1.49,-1.1,4.9
59.908,-17.77,15.93,17.77
59.949,0,2.79,-5.02
59.986,-20.01,6.2,-2.39
60.026,2.94,-0.55,-1.41
60.064,-9.38,0.2,-1.96
60.103,-2.98,0.39,-2.08
60.141,1.49,1.65,-5.18
60.293,-15.22,0.55,10.32
60.333,-18.28,8.28,-5.96
60.373,-8.47,-0.59,2.16
60.411,-10.59,3.53,7.85
60.45,-6.75,2.71,-2.75
60.488,0.43,3.88,-3.1
60.526,3.88,-3.22,4.51
60.563,0.63,-0.63,7.06
60.601,-3.3,0.59,10.12
60.639,-20.01,20.01,20.01
60.68,-20.01,16.75,-20.01
60.722,-4.39,-5.22,10.32
60.878,6.59,-2.24,-2.75
60.916,6.35,-0.78,1.26
60.954,-7.96,0.59,13.45
60.992,-20.01,19.57,20.01
61.033,-19.46,-0.9,-4.86
61.074,-11.34,0.86,2.9
61.112,-16.28,7.18,4.63
61.151,-10.94,1.49,8.08
61.189,2.08,5.22,-1.14
61.227,8.04,-0.08,-6.9
61.265,0.78,-4.59,12.28
61.304,-2.47,1.06,7.85
61.341,-20.01,20.01,20.01
61.382,-10.94,-4.35,3.49
61.503,-11.41,2.82,-1.53
61.542,-3.96,1.77,-3.73
61.581,4.86,-3.96,0.24
61.618,7.34,0.86,-5.41
61.656,-4.28,2.71,2.82
61.693,-20.01,17.06,20.01
61.734,-20.01,5.61,-12.91
61.775,-9.3,-2.47,1.49
61.813,-14.67,1.49,1.14
61.852,-12.75,3.57,7.22
61.89,-18.24,5.57,-1.33
61.93,2.67,-3.06,-3.61
61.968,4.12,-8.08,15.18
62.007,3.02,-1.37,19.46
62.162,-8.79,-2.43,6.12
62.201,-12.28,3.37,-3.45
62.24,-6.98,2.16,-0.31
62.279,-1.73,2.16,-7.22
62.317,4.12,-5.14,8.67
62.355,6.04,0.71,4.16
62.391,-7.41,-1.61,15.14
62.431,-20.01,20.01,15.34
62.472,0,-8.98,0
62.509,-13.93,-1.53,0.27
62.549,-8.79,0.39,5.3
62.586,-9.57,3.77,8.9
62.624,14.87,-3.45,0.27
62.662,1.96,0.67,-3.26
62.813,-20.01,20.01,-0.51
62.854,-20.01,6.43,-12.79
62.894,-9.45,-4.16,-1.29
62.934,1.37,-5.22,1.88
62.972,-8.24,1.26,1.29
63.009,0,0.43,-4.71
63.047,7.3,-4.86,0.08
63.084,3.57,-3.65,3.65
63.122,-3.57,5.06,-4.04
63.16,-20.01,20.01,-1.61
63.201,-20.01,-20.01,-10.51
63.243,-9.85,1.57,-0.35
63.282,-7.96,-1.33,8.51
63.32,-12.12,5.88,8.79
63.434,4.71,8.39,-8.08
63.472,-2.51,1.02,7.22
63.509,-20.01,20.01,6.59
63.549,-6.2,0,0
63.586,-18.16,12.2,-14.24
63.628,6.55,-5.02,7.26
63.665,-6.47,1.57,0.16
63.703,-2.82,-0.55,-3.41
63.742,6.86,-0.82,-5.06
63.781,3.65,-2.43,6.51
63.818,-9.3,1.22,13.49
63.857,-20.01,3.3,-3.06
63.897,-10,-5.02,19.42
63.937,-18.08,-1.41,2.55
63.977,-13.02,-2.12,9.41
64.016,-4.94,4.98,-3.45
64.055,1.33,2.28,-4.79
64.092,9.18,-0.27,-6.04
64.131,4.04,-2.9,10.12
64.169,-1.22,5.22,12.79
64.208,-12.91,8.79,9.14
64.247,-18.51,6.75,7.73
64.285,-20.01,8.87,-13.18
64.326,-6.35,-2.86,3.65
64.364,-3.73,2.2,-0.08
64.403,-1.77,3.84,-7.65
64.441,1.22,-3.45,9.38
64.479,5.37,-2.67,6.63
64.516,-2.35,-1.65,5.88
64.555,-15.02,-0.59,20.01
64.595,-20.01,-1.49,9.69
64.635,-20.01,13.3,-16.67
64.677,-8.98,0.04,3.22
64.714,-7.49,2.82,13.65
64.753,-4.71,4.16,4.71
64.79,-1.02,-0.27,-0.94
64.83,2.67,-4.12,5.45
64.867,1.57,-0.27,4.59
64.905,-3.53,3.37,10.43
64.943,-20.01,20.01,19.1
64.984,-5.02,0,4.98
65.022,-15.3,-2.31,7.02
65.061,-4.12,-1.88,-1.37
65.101,-4.08,1.49,-1.65
65.139,-3.92,2.51,-4.86
65.178,6.94,0.04,-6.24
65.215,5.22,-5.14,6.08
65.331,-16.71,-2.04,7.45
65.37,-10.08,20.01,-20.01
65.412,-4.35,1.57,-1.53
65.451,-8.71,5.69,15.1
65.489,-0.08,-2.39,7.81
65.528,-2.16,-2.04,-4.31
65.567,3.96,0.47,-1.84
65.605,2.51,-2.79,4.82
65.642,-2.86,-0.12,5.92
65.681,-11.49,4.71,18.2
65.72,-4.98,10.67,5.53
65.759,-19.97,12.16,-8.9
65.8,-4.59,-1.73,1.73
65.838,-11.85,4.43,0.24
65.991,-1.26,0.31,3.8
66.029,-20.01,2.98,20.01
66.068,14.98,-5.02,-5.02
66.108,-9.77,6.71,-13.53
66.148,-13.69,3.33,3.53
66.186,-9.26,0.04,11.61
66.225,-5.22,2.82,12.36
66.263,-2.39,2.28,-2.04
66.302,3.73,-1.33,2.08
66.339,1.26,2.47,3.26
66.376,-1.33,5.65,-1.26
66.414,-20.01,20.01,18.87
66.455,-20.01,10.9,-18.91
66.497,-6.63,-5.1,3.65
66.612,4.59,0.63,-4.51
66.65,4.35,-3.8,4.82
66.687,1.77,-1.1,-0.39
66.726,-0.82,4.31,-3.33
66.764,-20.01,20.01,5.81
66.804,-20.01,4.71,-20.01
66.844,-9.06,0.86,4.2
66.882,-9.96,-0.71,7.73
66.92,-6.83,6.79,15.26
66.959,-4.12,0,8.71
66.997,8.43,0.82,-10.16
67.035,3.37,-1.84,3.61
67.073,2.28,-0.12,4.47
67.11,-5.84,-3.61,20.01
67.15,-20.01,20.01,16.91
67.266,-4.08,-4.04,-2.79
67.306,-6.75,2.39,0.94
67.343,-0.12,1.49,-5.33
67.382,3.84,-4.75,4.08
67.419,2.59,-2.55,4.16
67.457,0.27,1.73,3.37
67.493,-20.01,3.26,20.01
67.533,3.22,10,4.98
67.57,-6.51,6.59,-10.87
67.61,-11.77,2.04,4.43
67.649,-10,5.06,15.65
67.688,-5.02,1.26,1.41
67.726,-0.98,0.75,-5.26
67.764,3.61,-6.79,6.51
67.802,2,-0.12,2.28
67.918,-10,1.69,0
67.957,-20.01,8.28,-10.63
67.998,-8.51,0.86,-5.14
68.036,-5.33,2.47,1.1
68.074,1.61,0.2,-1.53
68.111,7.88,-0.98,3.8
68.149,2.16,-4.47,6.47
68.186,-0.82,0.31,-2.04
68.225,-15.38,3.3,20.01
68.264,-18.79,0.98,6.39
68.303,-20.01,12.04,-7.69
68.343,-5.88,-0.63,1.37
68.382,-2.51,6.86,19.81
68.42,-7.49,2.43,-0.27
68.459,0.75,1.14,-4.51
68.497,4.67,-2.67,4.12
68.534,1.73,1.57,4.63
