"NAME:","run_3_1.csv"
"38.429","-4.27","-4.88","1.94"
"38.435","-4.40","-4.78","-0.36"
"38.537","1.02","-0.74","-3.02"
"38.544","7.54","-1.02","-6.65"
"38.55","25.66","2.33","-7.95"
"38.557","31.57","2.63","-8.87"
"38.668","22.11","2.10","-10.58"
"38.675","14.14","4.35","-10.40"
"38.682","7.23","6.31","-3.09"
"38.688","4.58","2.61","-1.87"
"38.695","-0.87","-3.04","-1.41"
"38.807","-5.44","-5.83","-2.10"
"39.065","-4.98","-5.21","-0.59"
"39.553","0.87","-1.76","-2.20"
"39.713","3.25","-0.33","0.38"
"39.821","15.90","-1.38","-7.23"
"39.828","18.76","2.66","-19.48"
"39.949","20.02","1.87","-7.82"
"40.065","34.15","0.59","-7.85"
"40.072","18.74","7.11","-10.30"
"40.079","12.45","5.24","-6.62"
"40.085","9.94","7.49","-3.99"
"40.186","7.41","2.58","-2.20"
"40.194","2.53","-2.40","-0.95"
"40.201","-6.85","-3.60","-1.64"
"40.208","-9.25","-5.60","-1.28"
"40.317","-1.71","-0.23","-1.00"
"40.326","3.96","-0.33","-6.14"
"40.332","5.19","-5.32","-0.08"
"40.339","16.26","-1.94","-7.80"
"40.444","24.26","-0.08","-16.97"
"40.451","29.91","2.99","-16.69"
"40.558","12.22","6.95","-1.79"
"40.565","12.09","1.35","-5.27"
"40.573","-3.32","-3.99","1.05"
"40.687","-4.52","-6.72","4.52"
"40.796","-2.30","-2.35","-0.56"
"40.804","0.41","0.03","-2.05"
"40.912","9.59","4.17","-7.23"
"41.027","3.68","-1.00","-3.76"
"41.13","10.76","-5.14","-2.17"
"41.137","22.47","-2.35","-1.43"
"41.246","27.91","-0.74","-18.79"
"41.254","21.34","3.45","-9.15"
"41.261","3.27","-0.38","0.72"
"41.268","0.26","-1.92","1.46"
"41.379","-4.75","-4.55","3.48"
"41.387","-4.22","-4.52","1.48"
"41.394","-0.84","-4.09","-1.87"
"41.401","2.91","-0.10","-6.11"
"41.51","15.44","-3.35","-10.86"
"41.518","38.55","0.61","-15.34"
"41.525","22.09","3.30","-10.89"
"41.532","8.46","2.15","-9.28"
"41.539","11.61","5.19","-4.09"
"41.65","6.29","1.53","-3.20"
"41.66","2.97","-1.58","-1.66"
"41.667","-3.99","-3.37","-0.97"
"41.674","-7.16","-4.09","0.74"
"41.786","-2.71","-0.82","0.20"
"41.904","0.79","-1.99","-1.41"
"41.911","7.29","-5.16","-0.36"
"41.919","16.36","-3.55","-8.67"
"42.027","2.74","0.56","-0.82"
"42.035","-1.74","-0.77","3.04"
"42.042","-5.62","-4.65","3.07"
"42.05","-5.57","-5.50","1.94"
"42.166","-0.92","-2.40","-2.12"
"42.173","1.56","-0.15","-4.68"
"42.18","8.21","-1.92","-6.01"
"42.187","30.52","-5.21","-9.56"
"42.3","35.10","2.53","-3.12"
"42.307","13.47","2.12","-10.28"
"42.314","2.43","1.12","-1.07"
"42.32","-2.53","-3.30","0.36"
"42.423","-4.70","-4.29","-0.08"
"42.43","-1.81","-1.56","0.33"
"42.436","-1.69","-1.61","-0.66"
"42.443","3.81","-1.12","-0.61"
"42.556","13.47","-0.26","-4.45"
"42.672","26.18","-3.99","-12.47"
"42.679","12.30","3.40","-6.80"
"42.784","-3.53","-1.84","2.71"
"42.792","-4.04","-3.25","1.05"
"42.799","-1.99","-4.09","-1.25"
"42.903","1.43","-3.58","-3.22"
"42.91","4.19","-0.74","-8.03"
"42.917","21.78","-1.58","-6.31"
"42.924","35.02","6.77","-7.46"
"43.032","24.57","3.04","-11.20"
"43.04","10.99","3.22","-7.62"
"43.149","9.61","4.93","-3.73"
"43.156","5.78","3.48","-2.89"
"43.262","1.84","-2.58","-0.84"
"43.269","13.04","-2.40","-2.61"
"43.276","28.14","-4.22","-18.02"
"43.378","28.02","5.80","-9.43"
"43.385","8.03","5.04","-1.48"
"43.391","3.17","0.38","0.05"
"43.494","0.03","-1.41","1.15"
"43.501","-3.91","-2.86","2.68"
"43.508","-3.96","-4.50","0.43"
"43.613","-1.92","-3.30","-1.92"
"43.62","0.72","-1.64","-3.20"
"43.722","9.05","-0.10","-6.14"
"43.729","8.21","1.51","-8.44"
"43.735","6.01","7.16","-3.58"
"43.847","2.12","0.36","-0.74"
"43.854","-5.39","-5.47","-0.51"
"43.861","-5.93","-2.76","-0.51"
"43.868","0.97","-1.66","-0.15"
"43.876","3.71","0.05","-3.81"
"43.984","6.49","-3.99","-1.79"
"43.991","22.98","0.18","-12.50"
"44.092","28.25","0.87","-17.82"
"44.21","21.19","2.28","-10.20"
"44.217","5.44","0.26","-0.56"
"44.327","-4.29","-2.07","0.51"
"44.443","-1.56","-3.58","-1.07"
"44.45","25.64","4.98","-8.69"
"44.56","3.25","0.56","-1.76"
"44.567","-2.38","-3.66","-0.74"
"44.574","-6.37","-5.50","-0.87"
"44.58","-3.02","-2.12","1.23"
"44.695","5.24","-4.09","-3.32"
"44.913","4.75","-2.63","-2.05"
"45.552","6.90","2.61","-1.46"
"45.727","3.04","0.74","-0.15"
"45.734","-0.97","-2.86","1.64"
"45.74","-0.36","-3.76","-4.06"
"45.747","-0.23","-0.64","-7.62"
"45.857","15.72","-0.05","-10.00"
"45.868","35.89","1.79","-9.48"
"45.875","21.04","2.33","-12.22"
"45.882","10.79","2.99","-8.97"
"45.992","10.30","9.89","-6.11"
"45.999","7.36","3.99","-3.66"
"46.006","2.38","-2.45","-1.71"
"46.012","-4.40","-5.50","-0.77"
"46.019","-5.37","-3.55","1.07"
"46.125","0.31","-0.36","-0.20"
"46.132","2.10","0.05","-2.12"
"46.139","8.97","-0.84","-4.14"
"46.146","16.51","-2.89","-6.31"
"46.152","24.77","-3.53","-11.99"
"46.258","25.18","2.68","-11.35"
"46.265","14.52","5.96","-5.98"
"46.272","11.25","1.56","-4.29"
"46.279","5.29","3.99","-1.92"
"46.387","4.81","1.15","-0.18"
"46.395","-2.02","-3.14","2.79"
"46.401","-3.94","-4.32","1.20"
"46.408","-2.89","-4.04","-1.87"
"46.515","0.61","-0.64","-3.17"
"46.522","6.06","0.08","-7.08"
"46.529","26.69","3.40","-5.52"
"46.536","33.18","2.56","-7.41"
"46.641","21.60","2.35","-7.13"
"46.648","10.25","1.99","-7.52"
"46.655","9.74","6.75","-2.86"
"46.661","5.09","-1.12","-1.15"
"46.771","-1.84","-4.81","-0.49"
"46.778","-5.24","-5.24","-0.51"
"46.785","-3.43","-2.74","-0.41"
"46.792","0.89","-1.25","-2.40"
"46.799","3.22","-1.28","-2.07"
"46.906","15.75","-4.73","-4.06"
"47.023","22.88","-0.20","-11.91"
"47.138","25.41","-2.63","-15.44"
"47.266","38.80","4.35","-6.19"
"47.273","21.52","4.65","-9.59"
"47.376","12.24","1.99","-9.56"
"47.383","10.94","7.21","-4.91"
"47.39","7.98","3.73","-3.12"
"47.494","-6.57","-5.88","0.10"
"47.501","-2.38","-3.22","0.38"
"47.508","2.25","-1.35","-3.37"
"47.614","3.50","1.79","-2.97"
"47.621","22.52","-3.02","-8.26"
"47.628","14.19","0.15","-12.30"
"47.729","21.47","-0.72","-10.25"
"47.736","17.84","5.83","-7.59"
"47.743","15.44","4.78","-8.31"
"47.75","9.51","2.51","-2.28"
"47.757","5.37","0.72","-1.12"
"47.87","-0.05","-1.66","1.53"
"47.877","-4.93","-2.33","1.51"
"47.884","-2.97","-3.81","-0.15"
"47.891","-1.38","-5.04","-1.35"
"47.898","2.63","-1.76","-4.27"
"48.011","14.29","-2.33","-6.26"
"48.018","30.96","1.07","-7.80"
"48.128","12.32","5.96","-6.01"
"48.135","9.71","4.29","-1.84"
"48.245","5.55","-1.28","-1.41"
"48.252","-3.83","-4.40","-2.10"
"48.361","-7.11","-4.27","-0.97"
"48.369","25.15","1.79","-11.02"
"48.478","15.21","7.13","-8.56"
"48.486","11.48","1.69","-6.54"
"48.591","6.62","-1.10","-0.66"
"48.598","1.00","-0.46","2.81"
"48.605","-0.72","-3.20","-1.89"
"48.71","1.94","1.58","-6.70"
"48.717","16.77","2.17","-7.75"
"48.724","37.70","0.82","-9.38"
"48.831","23.31","1.74","-9.87"
"48.839","9.89","4.29","-10.74"
"48.845","2.71","-1.30","-1.30"
"48.949","-4.40","-6.14","-1.38"
"48.956","-5.32","-4.32","-0.33"
"48.963","-0.10","-0.66","-0.64"
"49.069","2.86","0.79","-0.82"
"49.076","32.11","-3.22","-17.64"
"49.083","13.39","5.90","-3.43"
"49.188","4.70","2.74","-0.13"
"49.195","0.28","-0.05","0.23"
"49.299","-3.17","-3.55","1.30"
"49.307","-4.09","-3.68","1.89"
"49.313","-1.76","-4.55","-0.69"
"49.32","0.15","-2.22","-3.89"
"49.428","8.56","-3.60","-7.26"
"49.436","32.54","-3.91","-10.99"
"49.554","8.64","2.61","-8.82"
"49.562","9.97","7.23","-3.91"
"49.569","5.98","0.43","-1.89"
"49.575","-1.35","-3.45","-0.31"
"49.684","-6.34","-5.04","-0.23"
"49.691","-4.06","-2.61","0.23"
"49.698","1.33","-1.10","-1.05"
"49.705","4.24","-0.43","-1.84"
"49.821","12.42","-1.12","-0.66"
"49.828","23.06","-0.59","-10.84"
"49.835","24.95","-5.50","-18.41"
"49.842","19.38","6.39","-4.98"
"49.959","14.93","5.96","-4.98"
"49.966","10.94","0.87","-6.70"
"50.072","4.55","-0.23","-0.61"
"50.079","3.07","-0.87","1.74"
"50.193","3.07","-3.27","-5.55"
"50.31","6.42","4.96","-2.35"
"50.318","3.91","-2.71","0.08"
"50.325","-4.63","-4.47","-2.17"
"50.435","-8.28","-6.70","-3.58"
"50.443","5.83","-1.66","-2.15"
"50.45","18.38","2.63","-12.27"
"50.769","24.13","0.95","-13.22"
"51.318","23.11","3.43","-7.29"
"51.512","10.00","-3.12","-6.21"
"51.519","39.11","-1.33","-15.34"
"51.628","23.39","4.17","-4.47"
"51.635","39.11","6.26","-14.90"
"51.642","18.92","6.77","-8.15"
"51.746","11.22","1.30","-7.80"
"51.754","5.21","1.28","-3.63"
"51.761","4.01","1.56","-1.84"
"51.767","0.00","-2.79","-0.33"
"51.879","-4.42","-2.45","-0.49"
"51.886","-5.78","-4.06","-0.69"
"51.893","-1.58","-2.02","1.43"
"51.9","4.22","-3.55","-3.25"
"51.907","3.86","-1.69","0.41"
"52.021","17.69","-2.07","-2.51"
"52.028","34.71","-2.15","-17.23"
"52.134","23.62","1.71","-14.75"
"52.141","13.34","4.75","-6.19"
"52.148","12.42","3.58","-6.01"
"52.253","3.45","-6.80","0.49"
"52.26","-5.19","-4.65","1.33"
"52.267","-4.14","-5.37","0.10"
"52.274","-0.77","-4.50","-1.46"
"52.392","2.56","-1.64","-5.47"
"52.399","18.69","-1.15","-8.51"
"52.406","37.42","-0.08","-14.11"
"52.413","22.88","5.09","-7.21"
"52.42","9.59","0.15","-11.07"
"52.527","12.22","6.16","-6.75"
"52.534","6.65","1.79","-1.71"
"52.541","1.61","-1.23","-0.54"
"52.548","-3.60","-2.40","-0.92"
"52.555","-5.57","-3.76","-0.74"
"52.669","-1.97","-2.71","0.79"
"52.676","1.33","-1.87","-0.74"
"52.683","4.63","-2.30","-0.89"
"52.69","15.01","-2.28","-7.13"
"52.696","29.96","-2.61","-17.84"
"52.804","22.39","-1.69","-14.62"
"52.811","17.31","7.85","-9.28"
"52.818","11.78","1.38","-6.75"
"52.924","8.74","1.84","-3.22"
"53.033","4.45","2.66","0.56"
"53.04","1.05","-2.05","2.15"
"53.047","-2.28","-3.22","2.58"
"53.15","17.97","2.33","-11.32"
"53.158","12.40","4.78","-6.39"
"53.164","10.58","6.67","-1.74"
"53.271","4.96","1.84","-1.46"
"53.278","2.33","-2.53","0.87"
"53.387","-4.24","-4.24","-0.38"
"53.394","3.27","-0.89","-3.20"
"53.401","9.36","-3.17","0.33"
"53.505","17.46","5.70","-7.41"
"53.512","31.03","1.02","-19.20"
"53.519","27.66","4.63","-5.44"
"53.526","13.39","5.70","-5.96"
"53.638","11.35","-0.23","-4.68"
"53.645","4.93","0.84","1.00"
"53.652","1.66","0.69","1.61"
"53.659","-2.22","-2.89","1.48"
"53.666","-3.25","-4.06","2.48"
"53.772","-1.38","-3.78","0.15"
"53.78","0.64","-3.35","-2.30"
"53.787","1.30","-1.30","-4.88"
"53.794","16.26","1.07","-9.92"
"53.907","37.81","1.61","-9.97"
"53.914","25.41","2.97","-8.44"
"53.921","11.32","3.17","-9.00"
"53.928","11.09","5.32","-4.93"
"53.935","8.41","3.99","-2.43"
"53.942","2.33","-1.33","-0.72"
"54.051","-4.45","-4.45","-0.61"
"54.059","-6.98","-4.42","0.97"
"54.066","-1.00","-1.46","0.51"
"54.072","3.17","-1.89","-2.86"
"54.181","6.83","-3.96","-1.94"
"54.188","15.08","-0.69","-4.22"
"54.195","27.22","-0.92","-21.01"
"54.202","22.32","2.53","-7.92"
"54.314","16.21","5.16","-8.05"
"54.321","13.37","2.94","-7.72"
"54.328","8.61","1.38","-2.86"
"54.434","6.29","-0.72","0.66"
"54.441","-1.81","-1.58","3.94"
"54.564","-3.89","-1.43","3.27"
"54.571","-2.99","-2.40","1.51"
"54.694","18.25","0.31","-10.58"
"54.808","-3.43","-2.81","-1.23"
"54.816","-7.64","-3.27","-0.59"
"54.823","-1.00","-2.63","0.26"
"54.83","3.37","-2.40","-2.25"
"54.942","3.58","0.28","-2.22"
"54.949","17.51","0.18","-4.09"
"54.956","25.51","-0.66","-11.20"
"54.963","25.15","-0.18","-11.32"
"54.97","14.88","4.75","-6.01"
"55.084","11.84","1.23","-5.04"
"55.091","8.46","5.62","-2.53"
"55.098","4.52","2.66","1.00"
"55.105","0.43","-2.20","1.51"
"55.112","-2.89","-3.66","1.97"
"55.224","-4.37","-4.29","1.48"
"55.237","-1.97","-2.28","-0.61"
"55.244","4.32","-1.20","-4.63"
"55.251","22.29","0.43","-11.15"
"55.362","37.30","0.84","-5.47"
"55.369","22.14","1.07","-9.02"
"55.376","9.84","3.32","-8.49"
"55.383","8.67","2.86","-4.88"
"55.494","5.90","1.94","-1.92"
"55.501","-0.28","-1.84","0.10"
"55.508","-4.63","-3.94","0.20"
"55.515","-5.16","-3.73","-0.28"
"55.522","-1.15","-1.58","-0.59"
"55.529","3.45","-1.18","-2.86"
"55.646","8.49","0.03","-0.97"
"55.653","23.77","-3.07","-3.78"
"55.66","25.64","-8.84","-17.48"
"55.668","21.70","1.07","-10.25"
"55.779","15.26","4.55","-8.41"
"55.896","15.16","3.63","-5.93"
"55.903","7.34","-2.17","-0.36"
"56.015","3.55","-0.61","2.68"
"56.022","-4.86","-2.30","-1.64"
"56.132","10.58","5.65","-4.40"
"56.14","6.62","2.33","-2.28"
"56.25","2.94","-1.48","-0.41"
"56.258","-3.35","-2.33","-1.61"
"56.364","2.45","-2.12","-3.37"
"56.371","3.66","-0.72","-4.06"
"57.104","16.54","-1.58","-5.83"
"57.64","35.51","-0.72","-15.93"
"57.817","-3.63","-2.99","0.49"
"57.824","1.71","-1.92","-1.38"
"57.831","3.73","-0.51","-3.27"
"57.838","12.19","-4.19","-3.96"
"57.95","26.97","0.20","-9.64"
"57.958","29.19","1.38","-13.98"
"57.965","19.12","3.43","-6.44"
"57.972","14.32","3.14","-5.47"
"57.979","10.40","2.74","-6.08"
"57.986","6.75","2.38","-2.17"
"58.098","2.33","-0.43","1.18"
"58.105","-0.56","-3.07","1.51"
"58.112","-4.37","-3.60","2.17"
"58.119","-4.06","-3.96","-0.69"
"58.126","0.89","-2.12","-0.72"
"58.24","4.93","0.08","-3.89"
"58.247","17.66","-0.66","-7.39"
"58.254","35.99","1.92","-7.82"
"58.261","25.13","1.23","-6.34"
"58.37","12.14","2.51","-8.54"
"58.378","10.94","2.61","-4.35"
"58.491","9.00","6.03","-3.45"
"58.499","3.76","-1.10","-1.15"
"58.609","-2.33","-3.81","-0.92"
"58.616","-7.46","-3.91","0.56"
"58.623","-4.22","-4.04","1.12"
"58.73","30.60","1.66","-18.38"
"58.738","20.99","-1.38","-7.18"
"58.852","16.05","6.57","-6.44"
"58.981","4.63","-0.36","0.18"
"58.989","3.22","0.95","-5.70"
"58.996","14.78","0.97","-6.83"
"59.003","34.08","-0.51","-8.74"
"59.01","28.76","1.25","-8.90"
"59.126","13.65","1.58","-9.59"
"59.133","11.07","3.07","-7.82"
"59.14","9.38","5.88","-4.98"
"59.147","4.63","2.66","-2.66"
"59.267","0.28","-2.12","-0.87"
"59.274","-5.09","-2.84","0.69"
"59.282","-5.88","-3.89","0.41"
"59.289","-0.49","-3.81","1.00"
"59.296","2.94","-2.40","-1.87"
"59.415","7.03","-3.17","-1.48"
"59.422","19.48","-0.56","-9.18"
"59.429","27.43","2.91","-13.16"
"59.437","21.70","0.82","-7.18"
"59.553","15.08","3.91","-5.67"
"59.56","14.03","3.48","-7.80"
"59.567","10.97","5.29","-4.65"
"59.574","6.31","1.71","-2.07"
"59.581","1.79","-2.10","0.84"
"59.589","-2.48","-4.04","3.94"
"59.701","-6.83","-1.84","1.66"
"59.709","-5.09","-3.17","2.25"
"59.716","1.74","-2.25","-0.49"
"59.723","5.65","-1.69","-2.84"
"59.836","20.48","-7.62","-10.56"
"59.85","9.71","1.02","-10.07"
"59.857","10.66","3.43","-7.29"
"59.971","9.61","4.55","-4.35"
"59.979","5.29","-0.64","-0.97"
"59.986","-1.33","-3.73","-1.33"
"59.993","-5.34","-0.82","3.86"
"60.11","-6.19","-4.65","-0.74"
"60.117","-2.17","-2.66","-0.56"
"60.124","3.17","0.20","-2.56"
"60.131","3.58","-0.49","-1.64"
"60.242","18.05","-0.46","-5.65"
"60.372","35.02","-2.81","-17.28"
"60.38","15.59","-6.75","-7.64"
"60.387","3.02","0.49","-3.17"
"60.394","0.10","0.56","0.10"
"60.51","-2.38","2.94","-1.15"
"60.642","6.29","-10.66","-8.26"
"60.65","11.68","8.97","4.04"
"60.657","9.18","-1.25","-9.07"
"60.773","9.02","-5.44","-7.03"
"60.781","8.08","-5.44","-5.73"
"60.788","8.15","0.10","-3.55"
"60.795","6.60","1.51","-2.33"
"60.911","4.86","1.28","-2.66"
"60.92","3.58","0.79","-1.66"
"60.927","2.22","-0.38","-2.45"
"61.079","12.65","-1.74","-11.04"
"61.212","7.21","-2.79","-8.74"
"61.222","6.57","-2.38","-4.88"
"61.23","5.34","0.08","-2.45"
"61.237","4.55","0.08","-1.33"
"61.352","5.16","-0.33","-2.25"
"61.36","6.98","-0.51","-3.17"
"61.367","7.87","-0.36","-4.50"
"61.374","9.46","-0.26","-5.37"
"61.381","10.66","-0.23","-5.32"
"61.496","10.02","-0.54","-4.88"
"61.504","9.13","-0.05","-3.86"
"61.511","8.26","0.41","-3.71"
"61.518","8.31","0.13","-3.99"
"61.525","8.44","-0.13","-4.12"
"61.637","8.69","0.13","-4.19"
"61.65","8.79","0.38","-4.06"
"61.759","8.74","0.49","-4.01"
"61.767","8.46","0.26","-4.19"
